15,10,0.1,1,0.1,1,0,0.0018204332179214732
15,10,0.1,1,0.2,1,0,0.0019369290568237896
15,10,0.1,1,0.3,1,0,0.0020754770947258964
15,10,0.1,1,0.4,1,0,0.002305662185392042
15,10,0.1,1,0.5,1,0,0.002660237751032231
15,10,0.2,1,0.1,1,0,0.001195024648573598
15,10,0.2,1,0.2,1,0,0.0012780270694299105
15,10,0.2,1,0.3,1,0,0.0013961510185609438
15,10,0.2,1,0.4,1,0,0.0015421264431015472
15,10,0.2,1,0.5,1,0,0.0017518269179904943
15,10,0.3,1,0.1,1,0,0.0011833197223641589
15,10,0.3,1,0.2,1,0,0.001287243939907625
15,10,0.3,1,0.3,1,0,0.0013735082136678033
15,10,0.3,1,0.4,1,0,0.0014827790897633225
15,10,0.3,1,0.5,1,0,0.0016424765578455522
15,10,0.4,1,0.1,1,0,9.712365190238123E-4
15,10,0.4,1,0.2,1,0,0.0010320973383676235
15,10,0.4,1,0.3,1,0,0.0011291967394653748
15,10,0.4,1,0.4,1,0,0.0012504089181849132
15,10,0.4,1,0.5,1,0,0.0013987733881564662
15,10,0.5,1,0.1,1,0,0.0010572162853538655
15,10,0.5,1,0.2,1,0,0.0011038074966062228
15,10,0.5,1,0.3,1,0,0.0011690311611833588
15,10,0.5,1,0.4,1,0,0.0012688392701058382
15,10,0.5,1,0.5,1,0,0.001412248731364553
15,10,0.1,2,0.1,1,0,0.0017277163527356346
15,10,0.1,2,0.2,1,0,0.0018471987211678262
15,10,0.1,2,0.3,1,0,0.0019964264829641395
15,10,0.1,2,0.4,1,0,0.0022212156215393585
15,10,0.1,2,0.5,1,0,0.0025546000106637214
15,10,0.2,2,0.1,1,0,0.0011272447192134686
15,10,0.2,2,0.2,1,0,0.0012242527947352608
15,10,0.2,2,0.3,1,0,0.0013530492358069966
15,10,0.2,2,0.4,1,0,0.0015011667630316964
15,10,0.2,2,0.5,1,0,0.0016963120079609081
15,10,0.3,2,0.1,1,0,0.0011872285389874998
15,10,0.3,2,0.2,1,0,0.0012487605243129071
15,10,0.3,2,0.3,1,0,0.001334669988217817
15,10,0.3,2,0.4,1,0,0.0014634359635579913
15,10,0.3,2,0.5,1,0,0.0016475403508002093
15,10,0.4,2,0.1,1,0,0.0010573484861470034
15,10,0.4,2,0.2,1,0,0.0011182579711790008
15,10,0.4,2,0.3,1,0,0.0011940406039885791
15,10,0.4,2,0.4,1,0,0.0012974127385119876
15,10,0.4,2,0.5,1,0,0.001454200804301016
15,10,0.5,2,0.1,1,0,0.0011156828431933277
15,10,0.5,2,0.2,1,0,0.0011796607649365541
15,10,0.5,2,0.3,1,0,0.0012574996881233424
15,10,0.5,2,0.4,1,0,0.0013574764602733624
15,10,0.5,2,0.5,1,0,0.0014981762480748857
15,10,0.1,3,0.1,1,0,0.0018117954956373577
15,10,0.1,3,0.2,1,0,0.0019709817665075225
15,10,0.1,3,0.3,1,0,0.002160346977559586
15,10,0.1,3,0.4,1,0,0.002421815041634484
15,10,0.1,3,0.5,1,0,0.0028012940151277447
15,10,0.2,3,0.1,1,0,0.0012804008182865615
15,10,0.2,3,0.2,1,0,0.001369542027876307
15,10,0.2,3,0.3,1,0,0.0014861167450405683
15,10,0.2,3,0.4,1,0,0.0016525780195756937
15,10,0.2,3,0.5,1,0,0.0019024338844619627
15,10,0.3,3,0.1,1,0,0.0013079141498409724
15,10,0.3,3,0.2,1,0,0.0014002590779984172
15,10,0.3,3,0.3,1,0,0.001516274299330861
15,10,0.3,3,0.4,1,0,0.0016690609167826608
15,10,0.3,3,0.5,1,0,0.0018855471651428016
15,10,0.4,3,0.1,1,0,0.001060214617968814
15,10,0.4,3,0.2,1,0,0.0011329526285091534
15,10,0.4,3,0.3,1,0,0.0012233711517835829
15,10,0.4,3,0.4,1,0,0.0013407736464712472
15,10,0.4,3,0.5,1,0,0.0015040811541674325
15,10,0.5,3,0.1,1,0,0.0010602146830385928
15,10,0.5,3,0.2,1,0,0.0011329522005305201
15,10,0.5,3,0.3,1,0,0.0012233408217957778
15,10,0.5,3,0.4,1,0,0.0013402865795176912
15,10,0.5,3,0.5,1,0,0.0015004980236019761
15,10,0.1,4,0.1,1,0,0.001898269208874685
15,10,0.1,4,0.2,1,0,0.0020778749943990244
15,10,0.1,4,0.3,1,0,0.002318738697441595
15,10,0.1,4,0.4,1,0,0.0026513199846844924
15,10,0.1,4,0.5,1,0,0.003119312375930177
15,10,0.2,4,0.1,1,0,0.0014242075157809028
15,10,0.2,4,0.2,1,0,0.0015490987058057125
15,10,0.2,4,0.3,1,0,0.0017084657683825728
15,10,0.2,4,0.4,1,0,0.0019206780309779818
15,10,0.2,4,0.5,1,0,0.0022215273514864598
15,10,0.3,4,0.1,1,0,0.0012250063623038855
15,10,0.3,4,0.2,1,0,0.0013327219448348204
15,10,0.3,4,0.3,1,0,0.0014698784080091122
15,10,0.3,4,0.4,1,0,0.0016512561568991163
15,10,0.3,4,0.5,1,0,0.0019040025492814275
15,10,0.4,4,0.1,1,0,0.001025805166219435
15,10,0.4,4,0.2,1,0,0.0011163482301908946
15,10,0.4,4,0.3,1,0,0.0012314255809836156
15,10,0.4,4,0.4,1,0,0.001383357777305798
15,10,0.4,4,0.5,1,0,0.0015947861148443087
15,10,0.5,4,0.1,1,0,0.0010258050219540495
15,10,0.5,4,0.2,1,0,0.0011163480967017391
15,10,0.5,4,0.3,1,0,0.0012314230905594464
15,10,0.5,4,0.4,1,0,0.0013833095479821695
15,10,0.5,4,0.5,1,0,0.0015942700193761553
15,10,0.1,1,0.1,2,0,0.0022758351048233574
15,10,0.1,1,0.2,2,0,0.0024673343423920755
15,10,0.1,1,0.3,2,0,0.0026986260813811605
15,10,0.1,1,0.4,2,0,0.003061582859994467
15,10,0.1,1,0.5,2,0,0.003607274780119808
15,10,0.2,1,0.1,2,0,0.0013173213793763359
15,10,0.2,1,0.2,2,0,0.0014568442037774841
15,10,0.2,1,0.3,2,0,0.0016512025353903842
15,10,0.2,1,0.4,2,0,0.0018883045010815692
15,10,0.2,1,0.5,2,0,0.002219265488494563
15,10,0.3,1,0.1,2,0,0.0012488614504827186
15,10,0.3,1,0.2,2,0,0.0014125621757434086
15,10,0.3,1,0.3,2,0,0.0015514371209982424
15,10,0.3,1,0.4,2,0,0.0017288556670726587
15,10,0.3,1,0.5,2,0,0.001987694239715914
15,10,0.4,1,0.1,2,0,9.873206287057343E-4
15,10,0.4,1,0.2,2,0,0.0010746695859869175
15,10,0.4,1,0.3,2,0,0.0012224228174486484
15,10,0.4,1,0.4,2,0,0.0014142928515582685
15,10,0.4,1,0.5,2,0,0.0016534566241336978
15,10,0.5,1,0.1,2,0,0.0010160816939179796
15,10,0.5,1,0.2,2,0,0.0010983984368716975
15,10,0.5,1,0.3,2,0,0.001211883366286913
15,10,0.5,1,0.4,2,0,0.0013801737552142205
15,10,0.5,1,0.5,2,0,0.0016179823787596573
15,10,0.1,2,0.1,2,0,0.002096819992023196
15,10,0.1,2,0.2,2,0,0.0022867062328170945
15,10,0.1,2,0.3,2,0,0.0025237962528608746
15,10,0.1,2,0.4,2,0,0.002863208037915975
15,10,0.1,2,0.5,2,0,0.0033580358229172184
15,10,0.2,2,0.1,2,0,0.0012326192551794003
15,10,0.2,2,0.2,2,0,0.0013930546205096694
15,10,0.2,2,0.3,2,0,0.0015956098482252873
15,10,0.2,2,0.4,2,0,0.0018241434003548828
15,10,0.2,2,0.5,2,0,0.002122986448767198
15,10,0.3,2,0.1,2,0,0.0012670617323709468
15,10,0.3,2,0.2,2,0,0.0013675427078835092
15,10,0.3,2,0.3,2,0,0.001506585445942053
15,10,0.3,2,0.4,2,0,0.0017113574244963347
15,10,0.3,2,0.5,2,0,0.0020012464803182604
15,10,0.4,2,0.1,2,0,0.0011182823671187763
15,10,0.4,2,0.2,2,0,0.0012106681171815512
15,10,0.4,2,0.3,2,0,0.0013289739828565772
15,10,0.4,2,0.4,2,0,0.0014930201514480438
15,10,0.4,2,0.5,2,0,0.001740774137810058
15,10,0.5,2,0.1,2,0,0.0011470179759713178
15,10,0.5,2,0.2,2,0,0.0012490481376351132
15,10,0.5,2,0.3,2,0,0.0013742914165469058
15,10,0.5,2,0.4,2,0,0.001536207853233453
15,10,0.5,2,0.5,2,0,0.0017636668302232564
15,10,0.1,3,0.1,2,0,0.0022117600516526523
15,10,0.1,3,0.2,2,0,0.0024479638416011213
15,10,0.1,3,0.3,2,0,0.00273226879853399
15,10,0.1,3,0.4,2,0,0.003116865958361198
15,10,0.1,3,0.5,2,0,0.0036609408054401223
15,10,0.2,3,0.1,2,0,0.001461441194162064
15,10,0.2,3,0.2,2,0,0.0015979447027638732
15,10,0.2,3,0.3,2,0,0.0017764645538201039
15,10,0.2,3,0.4,2,0,0.0020293935530745514
15,10,0.2,3,0.5,2,0,0.0024027535098355363
15,10,0.3,3,0.1,2,0,0.0014075590709051982
15,10,0.3,3,0.2,2,0,0.001553050586073559
15,10,0.3,3,0.3,2,0,0.0017346297608982636
15,10,0.3,3,0.4,2,0,0.001972112589741894
15,10,0.3,3,0.5,2,0,0.002304859672802012
15,10,0.4,3,0.1,2,0,0.0011621136020073465
15,10,0.4,3,0.2,2,0,0.0012650042136082868
15,10,0.4,3,0.3,2,0,0.0013969069210172666
15,10,0.4,3,0.4,2,0,0.0015719165631720706
15,10,0.4,3,0.5,2,0,0.0018183038144109385
15,10,0.5,3,0.1,2,0,0.001107959042522626
15,10,0.5,3,0.2,2,0,0.0012191622515215677
15,10,0.5,3,0.3,2,0,0.0013583339591340625
15,10,0.5,3,0.4,2,0,0.001539269953618035
15,10,0.5,3,0.5,2,0,0.001787559365067318
15,10,0.1,4,0.1,2,0,0.0023097563189818354
15,10,0.1,4,0.2,2,0,0.0025664022618616367
15,10,0.1,4,0.3,2,0,0.0029028471193463384
15,10,0.1,4,0.4,2,0,0.003358502085529813
15,10,0.1,4,0.5,2,0,0.003992905996443378
15,10,0.2,4,0.1,2,0,0.0016348611784562845
15,10,0.2,4,0.2,2,0,0.0018145715358115308
15,10,0.2,4,0.3,2,0,0.00204337990233014
15,10,0.2,4,0.4,2,0,0.0023469554511561202
15,10,0.2,4,0.5,2,0,0.0027738295882817274
15,10,0.3,4,0.1,2,0,0.0013296164809760143
15,10,0.3,4,0.2,2,0,0.0014881595947812628
15,10,0.3,4,0.3,2,0,0.0016884377407706457
15,10,0.3,4,0.4,2,0,0.001951555632152124
15,10,0.3,4,0.5,2,0,0.0023158306164015366
15,10,0.4,4,0.1,2,0,0.0011330066570965558
15,10,0.4,4,0.2,2,0,0.001261707412198222
15,10,0.4,4,0.3,2,0,0.0014256683284669114
15,10,0.4,4,0.4,2,0,0.0016426511385493013
15,10,0.4,4,0.5,2,0,0.001944836148854852
15,10,0.5,4,0.1,2,0,0.0010824466875577134
15,10,0.5,4,0.2,2,0,0.001217183951742106
15,10,0.5,4,0.3,2,0,0.0013860143860906001
15,10,0.5,4,0.4,2,0,0.001606926615050219
15,10,0.5,4,0.5,2,0,0.0019119259723561937
15,10,0.1,1,0.1,3,0,0.002619410548502632
15,10,0.1,1,0.2,3,0,0.0028249111290891606
15,10,0.1,1,0.3,3,0,0.0031165917607813834
15,10,0.1,1,0.4,3,0,0.0035651545811016755
15,10,0.1,1,0.5,3,0,0.0042294454032614495
15,10,0.2,1,0.1,3,0,0.0013874900982781323
15,10,0.2,1,0.2,3,0,0.0015643496930608073
15,10,0.2,1,0.3,3,0,0.0018125857276554565
15,10,0.2,1,0.4,3,0,0.002113402403844164
15,10,0.2,1,0.5,3,0,0.0025240689245082325
15,10,0.3,1,0.1,3,0,0.0012702958436552594
15,10,0.3,1,0.2,3,0,0.001463198681572968
15,10,0.3,1,0.3,3,0,0.0016358647306172576
15,10,0.3,1,0.4,3,0,0.0018577862062407722
15,10,0.3,1,0.5,3,0,0.0021796992398315754
15,10,0.4,1,0.1,3,0,9.917620268161188E-4
15,10,0.4,1,0.2,3,0,0.001098017587162264
15,10,0.4,1,0.3,3,0,0.0012786812166237771
15,10,0.4,1,0.4,3,0,0.0015162753799578068
15,10,0.4,1,0.5,3,0,0.0018138314718921696
15,10,0.5,1,0.1,3,0,9.601583127443949E-4
15,10,0.5,1,0.2,3,0,0.0010645780051337253
15,10,0.5,1,0.3,3,0,0.001210970845315809
15,10,0.5,1,0.4,3,0,0.0014247999449897783
15,10,0.5,1,0.5,3,0,0.001723583184954248
15,10,0.1,2,0.1,3,0,0.0023141894549390295
15,10,0.1,2,0.2,3,0,0.0025458292543249147
15,10,0.1,2,0.3,3,0,0.002837720874530745
15,10,0.1,2,0.4,3,0,0.0032419453974540787
15,10,0.1,2,0.5,3,0,0.0038236286170392894
15,10,0.2,2,0.1,3,0,0.0012902473706204625
15,10,0.2,2,0.2,3,0,0.0014877098273657877
15,10,0.2,2,0.3,3,0,0.0017335264962152223
15,10,0.2,2,0.4,3,0,0.002011001145654045
15,10,0.2,2,0.5,3,0,0.0023730544954729655
15,10,0.3,2,0.1,3,0,0.0012928932664062686
15,10,0.3,2,0.2,3,0,0.0014164952360031819
15,10,0.3,2,0.3,3,0,0.0015878263981429419
15,10,0.3,2,0.4,3,0,0.0018381459276015813
15,10,0.3,2,0.5,3,0,0.002190497003055157
15,10,0.4,2,0.1,3,0,0.0011522550739530367
15,10,0.4,2,0.2,3,0,0.0012634123195308436
15,10,0.4,2,0.3,3,0,0.0014075626629300295
15,10,0.4,2,0.4,3,0,0.0016088891599820379
15,10,0.4,2,0.5,3,0,0.0019108898119242035
15,10,0.5,2,0.1,3,0,0.0011539502578875272
15,10,0.5,2,0.2,3,0,0.0012759593303538338
15,10,0.5,2,0.3,3,0,0.0014277170149144403
15,10,0.5,2,0.4,3,0,0.001625892976051128
15,10,0.5,2,0.5,3,0,0.0019051936428092883
15,10,0.1,3,0.1,3,0,0.002422211305219645
15,10,0.1,3,0.2,3,0,0.0026923309489483255
15,10,0.1,3,0.3,3,0,0.0030207532663325703
15,10,0.1,3,0.4,3,0,0.0034614552633744555
15,10,0.1,3,0.5,3,0,0.004079264974856557
15,10,0.2,3,0.1,3,0,0.0015260310935718267
15,10,0.2,3,0.2,3,0,0.0016887440095671848
15,10,0.2,3,0.3,3,0,0.0019024096630080607
15,10,0.2,3,0.4,3,0,0.002203522468189819
15,10,0.2,3,0.5,3,0,0.0026424818926043233
15,10,0.3,3,0.1,3,0,0.0014488715348132432
15,10,0.3,3,0.2,3,0,0.0016155993593563996
15,10,0.3,3,0.3,3,0,0.001826012232276118
15,10,0.3,3,0.4,3,0,0.0021034579559729115
15,10,0.3,3,0.5,3,0,0.0024931324878932457
15,10,0.4,3,0.1,3,0,0.0012021405303382958
15,10,0.4,3,0.2,3,0,0.0013254291872698194
15,10,0.4,3,0.3,3,0,0.0014819439809622855
15,10,0.4,3,0.4,3,0,0.0016890906383786428
15,10,0.4,3,0.5,3,0,0.0019805709010293545
15,10,0.5,3,0.1,3,0,0.0011229613182783633
15,10,0.5,3,0.2,3,0,0.0012561874325090682
15,10,0.5,3,0.3,3,0,0.0014225206950736096
15,10,0.5,3,0.4,3,0,0.001638745436488536
15,10,0.5,3,0.5,3,0,0.001935548192539146
15,10,0.1,4,0.1,3,0,0.002471822180014385
15,10,0.1,4,0.2,3,0,0.002756944011963727
15,10,0.1,4,0.3,3,0,0.0031296310226314713
15,10,0.1,4,0.4,3,0,0.0036302873777591133
15,10,0.1,4,0.5,3,0,0.004322872529899381
15,10,0.2,4,0.1,3,0,0.0016973593607510777
15,10,0.2,4,0.2,3,0,0.001898404779293778
15,10,0.2,4,0.3,3,0,0.0021544259981442974
15,10,0.2,4,0.4,3,0,0.0024939698729427823
15,10,0.2,4,0.5,3,0,0.0029700927445325
15,10,0.3,4,0.1,3,0,0.0013591288401099465
15,10,0.3,4,0.2,3,0,0.0015395614905469367
15,10,0.3,4,0.3,3,0,0.0017662761653132353
15,10,0.3,4,0.4,3,0,0.002063113938899785
15,10,0.3,4,0.5,3,0,0.0024729940704915437
15,10,0.4,4,0.1,3,0,0.0011629548150986766
15,10,0.4,4,0.2,3,0,0.001312981802445532
15,10,0.4,4,0.3,3,0,0.0015017229400029043
15,10,0.4,4,0.4,3,0,0.0017494403541878146
15,10,0.4,4,0.5,3,0,0.002092530768737687
15,10,0.5,4,0.1,3,0,0.0011378696663538808
15,10,0.5,4,0.2,3,0,0.0012825668494217514
15,10,0.5,4,0.3,3,0,0.001467697256391157
15,10,0.5,4,0.4,3,0,0.0017130994245343012
15,10,0.5,4,0.5,3,0,0.002054430358994045
20,10,0.1,1,0.1,1,0,0.002062264918255595
20,10,0.1,1,0.2,1,0,0.0021825957785862084
20,10,0.1,1,0.3,1,0,0.0024260889266311636
20,10,0.1,1,0.4,1,0,0.002688225571477699
20,10,0.1,1,0.5,1,0,0.0030055868727560243
20,10,0.2,1,0.1,1,0,0.0015709218697482188
20,10,0.2,1,0.2,1,0,0.0016477209639453208
20,10,0.2,1,0.3,1,0,0.0017231433897145821
20,10,0.2,1,0.4,1,0,0.0018600681178476972
20,10,0.2,1,0.5,1,0,0.00207749077267659
20,10,0.3,1,0.1,1,0,0.0014894684164280492
20,10,0.3,1,0.2,1,0,0.0015578853390559061
20,10,0.3,1,0.3,1,0,0.0016821881525841173
20,10,0.3,1,0.4,1,0,0.0018501963197203458
20,10,0.3,1,0.5,1,0,0.0020441307566304466
20,10,0.4,1,0.1,1,0,0.0012930047118717453
20,10,0.4,1,0.2,1,0,0.0013486291665212552
20,10,0.4,1,0.3,1,0,0.0014212002346713373
20,10,0.4,1,0.4,1,0,0.001537667386017198
20,10,0.4,1,0.5,1,0,0.00172324291541594
20,10,0.5,1,0.1,1,0,0.0014095714519561646
20,10,0.5,1,0.2,1,0,0.001469462605316822
20,10,0.5,1,0.3,1,0,0.0015403562396075438
20,10,0.5,1,0.4,1,0,0.0016332470919474063
20,10,0.5,1,0.5,1,0,0.0017772306358552212
20,10,0.1,2,0.1,1,0,0.002144326639758443
20,10,0.1,2,0.2,1,0,0.002283563986083162
20,10,0.1,2,0.3,1,0,0.002497793734041914
20,10,0.1,2,0.4,1,0,0.0027631906274124137
20,10,0.1,2,0.5,1,0,0.0031208155932289116
20,10,0.2,2,0.1,1,0,0.0014947503600094359
20,10,0.2,2,0.2,1,0,0.0015705641671767768
20,10,0.2,2,0.3,1,0,0.0016799117094681868
20,10,0.2,2,0.4,1,0,0.0018560033246680923
20,10,0.2,2,0.5,1,0,0.002111739543682217
20,10,0.3,2,0.1,1,0,0.0015836511225281425
20,10,0.3,2,0.2,1,0,0.001663555441398643
20,10,0.3,2,0.3,1,0,0.0017622913654871673
20,10,0.3,2,0.4,1,0,0.0018945803444275254
20,10,0.3,2,0.5,1,0,0.002095634033587085
20,10,0.4,2,0.1,1,0,0.0014105117553144392
20,10,0.4,2,0.2,1,0,0.0014917199024333293
20,10,0.4,2,0.3,1,0,0.0015912393084314912
20,10,0.4,2,0.4,1,0,0.0017187934015612193
20,10,0.4,2,0.5,1,0,0.0018960681591379037
20,10,0.5,2,0.1,1,0,0.0014880495464644036
20,10,0.5,2,0.2,1,0,0.0015734453711369952
20,10,0.5,2,0.3,1,0,0.0016771327498230782
20,10,0.5,2,0.4,1,0,0.0018083400320325887
20,10,0.5,2,0.5,1,0,0.001984796445627273
20,10,0.1,3,0.1,1,0,0.0022794333403082533
20,10,0.1,3,0.2,1,0,0.0024796456076675096
20,10,0.1,3,0.3,1,0,0.0027671779480162207
20,10,0.1,3,0.4,1,0,0.0031272191969105778
20,10,0.1,3,0.5,1,0,0.003598857510576798
20,10,0.2,3,0.1,1,0,0.0017082381596940305
20,10,0.2,3,0.2,1,0,0.0018267181882094562
20,10,0.2,3,0.3,1,0,0.001976685934879527
20,10,0.2,3,0.4,1,0,0.0021757504732150983
20,10,0.2,3,0.5,1,0,0.0024632170966020213
20,10,0.3,3,0.1,1,0,0.0017444381200194588
20,10,0.3,3,0.2,1,0,0.0018676791101177464
20,10,0.3,3,0.3,1,0,0.0020222956121605535
20,10,0.3,3,0.4,1,0,0.0022240529159193883
20,10,0.3,3,0.5,1,0,0.0025023582470944765
20,10,0.4,3,0.1,1,0,0.0014141720844073893
20,10,0.4,3,0.2,1,0,0.0015112745792070035
20,10,0.4,3,0.3,1,0,0.0016319074292055825
20,10,0.4,3,0.4,1,0,0.001787854956041558
20,10,0.4,3,0.5,1,0,0.002000691362998143
20,10,0.5,3,0.1,1,0,0.001414172171068505
20,10,0.5,3,0.2,1,0,0.0015112746705691874
20,10,0.5,3,0.3,1,0,0.0016319073722235115
20,10,0.5,3,0.4,1,0,0.0017878380998920579
20,10,0.5,3,0.5,1,0,0.0020003144768635283
20,10,0.1,4,0.1,1,0,0.0025309732914723065
20,10,0.1,4,0.2,1,0,0.002766292299521929
20,10,0.1,4,0.3,1,0,0.0030681172231902093
20,10,0.1,4,0.4,1,0,0.0034765368676389274
20,10,0.1,4,0.5,1,0,0.004067294964480836
20,10,0.2,4,0.1,1,0,0.0018990248576976222
20,10,0.2,4,0.2,1,0,0.0020656233682614295
20,10,0.2,4,0.3,1,0,0.0022780175492688685
20,10,0.2,4,0.4,1,0,0.002559173678615888
20,10,0.2,4,0.5,1,0,0.0029513383603452853
20,10,0.3,4,0.1,1,0,0.0016334233255593717
20,10,0.3,4,0.2,1,0,0.0017771255839537173
20,10,0.3,4,0.3,1,0,0.001960079153121831
20,10,0.3,4,0.4,1,0,0.0022019111847596333
20,10,0.3,4,0.5,1,0,0.0025380018899728725
20,10,0.4,4,0.1,1,0,0.0013678217310324362
20,10,0.4,4,0.2,1,0,0.0014886272994361143
20,10,0.4,4,0.3,1,0,0.0016421423124316076
20,10,0.4,4,0.4,1,0,0.0018447228674285934
20,10,0.4,4,0.5,1,0,0.0021258556231726526
20,10,0.5,4,0.1,1,0,0.0013678215382824633
20,10,0.5,4,0.2,1,0,0.0014886271446004093
20,10,0.5,4,0.3,1,0,0.0016421415193565963
